"Name","State","Notes","User","Tags","Created","Runtime","Sweep","alpha_0","alpha_1","criterion","data","epochs","learning_rate","model","optimizer","regularizer_0","regularizer_1","sensitive_race","test_ratio","train_ratio","test_accuracy","test_dpd","test_dpr","test_edd","test_eoo","test_loss","test_precision","test_recall","train_accuracy","train_dpd","train_dpr","train_edd","train_eoo","train_loss","train_precision","train_recall","val_accuracy","val_dpd","val_dpr","val_edd","val_eoo","val_loss","val_precision","val_recall"
"polished-hill-26","finished","-","rachael-walker","","2023-04-17T02:52:08.000Z","100","","10","40","BCELoss","adult_balanced_nosched_seed8_v2","200","0.0001","LogisticRegression","SGD","DemographicParityLoss()","EqualizedOddsLoss()","7        0.0
8        1.0
9        0.0
10       0.0
11       0.0
        ... 
10072    1.0
13681    0.0
1886     1.0
6622     0.0
210      0.0
Name: sex_binary, Length: 15682, dtype: float64","0.66","0.7","0.5286542176432711","0.07830905562440083","0.9081560458726164","0.12523652160008536","0.8504780692683391","7.745715141296387","0.5117313915857605","0.831143232588699","0.5412225562539856","0.040408484390682786","0.95100674121467","0.07846917629383654","0.9024971104632648","7.504416465759277","0.5302336234539624","0.8321351545650612","0.5315822388993121","0.040408484390682786","0.95100674121467","0.07846917629383654","0.9024971104632648","7.797932147979736","0.502442996742671","0.8172185430463577"
"sunny-armadillo-25","finished","-","rachael-walker","","2023-04-17T02:50:25.000Z","100","","10","30","BCELoss","adult_balanced_nosched_seed8_v2","200","0.0001","LogisticRegression","SGD","DemographicParityLoss()","EqualizedOddsLoss()","7        0.0
8        1.0
9        0.0
10       0.0
11       0.0
        ... 
10072    1.0
13681    0.0
1886     1.0
6622     0.0
210      0.0
Name: sex_binary, Length: 15682, dtype: float64","0.66","0.7","0.5392788151963941","0.08072877291704006","0.9022335682095336","0.13363803533832586","0.8338125025891711","7.735201835632324","0.5190935795216114","0.8127463863337714","0.5537031975949713","0.03204097930165162","0.9591504575541866","0.07318098056496447","0.9029614836464572","7.485205173492432","0.5397965290245362","0.810567936736161","0.5390869293308318","0.03204097930165162","0.9591504575541866","0.07318098056496447","0.9029614836464572","7.783742904663086","0.5075757575757576","0.7986754966887417"
"crisp-serenity-24","finished","-","rachael-walker","","2023-04-17T02:48:42.000Z","100","","10","20","BCELoss","adult_balanced_nosched_seed8_v2","200","0.0001","LogisticRegression","SGD","DemographicParityLoss()","EqualizedOddsLoss()","7        0.0
8        1.0
9        0.0
10       0.0
11       0.0
        ... 
10072    1.0
13681    0.0
1886     1.0
6622     0.0
210      0.0
Name: sex_binary, Length: 15682, dtype: float64","0.66","0.7","0.5540888602704443","0.07427134399006541","0.9027534469961624","0.13470404818378057","0.8164986068125506","7.725554943084717","0.5310657596371882","0.7693823915900131","0.573654003826182","0.03059903512986073","0.9577794848916592","0.08390127526972269","0.8767859568047075","7.461805820465088","0.5573132780082988","0.7724658519051042","0.5641025641025641","0.03059903512986073","0.9577794848916592","0.08390127526972269","0.8767859568047075","7.765007495880127","0.5268022181146026","0.7549668874172185"
"hopeful-monkey-23","finished","-","rachael-walker","","2023-04-17T02:47:00.000Z","98","","10","10","BCELoss","adult_balanced_nosched_seed8_v2","200","0.0001","LogisticRegression","SGD","DemographicParityLoss()","EqualizedOddsLoss()","7        0.0
8        1.0
9        0.0
10       0.0
11       0.0
        ... 
10072    1.0
13681    0.0
1886     1.0
6622     0.0
210      0.0
Name: sex_binary, Length: 15682, dtype: float64","0.66","0.7","0.5614938828074694","0.06238267072983805","0.909135973638822","0.11302401193934386","0.8251746810396356","7.7185444831848145","0.5401606425702812","0.7069645203679369","0.5797576751389268","0.024474591306245852","0.9627576657492156","0.10774687952015603","0.8665765980210933","7.432768821716309","0.5677446929762074","0.7162113587347232","0.5772357723577236","0.024474591306245852","0.9627576657492156","0.10774687952015603","0.8665765980210933","7.739785194396973","0.5405128205128205","0.6980132450331126"
"vital-fog-22","finished","-","rachael-walker","","2023-04-17T02:45:16.000Z","99","","10","1","BCELoss","adult_balanced_nosched_seed8_v2","200","0.0001","LogisticRegression","SGD","DemographicParityLoss()","EqualizedOddsLoss()","7        0.0
8        1.0
9        0.0
10       0.0
11       0.0
        ... 
10072    1.0
13681    0.0
1886     1.0
6622     0.0
210      0.0
Name: sex_binary, Length: 15682, dtype: float64","0.66","0.7","0.581777205408886","0.036677136347458394","0.9401546725628304","0.11687105607810457","0.8470105861337233","7.715987682342529","0.5612300933552993","0.671484888304862","0.5935137104855607","0.0005892146088927186","0.9989903165681376","0.1054031250226829","0.8620147652330565","7.400583267211914","0.5860399750156152","0.6745147375988497","0.5897435897435898","0.0005892146088927186","0.9989903165681376","0.1054031250226829","0.8620147652330565","7.709822177886963","0.5549389567147613","0.6622516556291391"
"polar-eon-21","finished","-","rachael-walker","","2023-04-17T02:43:36.000Z","97","","10","0","BCELoss","adult_balanced_nosched_seed8_v2","200","0.0001","LogisticRegression","SGD","DemographicParityLoss()","EqualizedOddsLoss()","7        0.0
8        1.0
9        0.0
10       0.0
11       0.0
        ... 
10072    1.0
13681    0.0
1886     1.0
6622     0.0
210      0.0
Name: sex_binary, Length: 15682, dtype: float64","0.66","0.7","0.5856406954282035","0.02144491986667396","0.9635478996302064","0.11809909342949","0.8450376057312472","7.715953826904297","0.5660483417650365","0.6616294349540078","0.5969754942151771","0.009999957544581828","0.9826812487182194","0.10458791694939472","0.8620156298191007","7.396614551544189","0.5903614457831325","0.6693026599568656","0.5909943714821764","0.009999957544581828","0.9826812487182194","0.10458791694939472","0.8620156298191007","7.706014156341553","0.5566778900112234","0.6569536423841059"
"jumping-surf-20","finished","-","rachael-walker","","2023-04-17T02:41:52.000Z","100","","1","200","BCELoss","adult_balanced_nosched_seed8_v2","200","0.0001","LogisticRegression","SGD","DemographicParityLoss()","EqualizedOddsLoss()","7        0.0
8        1.0
9        0.0
10       0.0
11       0.0
        ... 
10072    1.0
13681    0.0
1886     1.0
6622     0.0
210      0.0
Name: sex_binary, Length: 15682, dtype: float64","0.66","0.7","0.4697359948486799","0.036380971679903173","0.9615503945781","0.02868240812301792","0.9700788167753236","7.8420023918151855","0.47812390619530976","0.897503285151117","0.4857429170082901","0.02989306812071757","0.968200432467778","0.02208295299050211","0.9759275917851284","7.640458583831787","0.49598254141454223","0.8986340762041697","0.46028767979987495","0.02989306812071757","0.968200432467778","0.02208295299050211","0.9759275917851284","7.864719867706299","0.4627586206896552","0.8887417218543047"
"dauntless-sun-19","finished","-","rachael-walker","","2023-04-17T02:40:09.000Z","100","","1","150","BCELoss","adult_balanced_nosched_seed8_v2","200","0.0001","LogisticRegression","SGD","DemographicParityLoss()","EqualizedOddsLoss()","7        0.0
8        1.0
9        0.0
10       0.0
11       0.0
        ... 
10072    1.0
13681    0.0
1886     1.0
6622     0.0
210      0.0
Name: sex_binary, Length: 15682, dtype: float64","0.66","0.7","0.4752092723760464","0.03546493955902641","0.9621441656392414","0.030587906084268313","0.9676612710085514","7.823496341705322","0.4809187279151944","0.8942181340341656","0.4903889951717227","0.03145938169427254","0.9662247961113056","0.023841019157765153","0.9739104092679236","7.612380504608154","0.4984960898335673","0.8936017253774263","0.4652908067542214","0.03145938169427254","0.9662247961113056","0.023841019157765153","0.9739104092679236","7.855535507202148","0.46518105849582175","0.8847682119205298"
"curious-valley-18","finished","-","rachael-walker","","2023-04-17T02:38:23.000Z","100","","1","100","BCELoss","adult_balanced_nosched_seed8_v2","200","0.0001","LogisticRegression","SGD","DemographicParityLoss()","EqualizedOddsLoss()","7        0.0
8        1.0
9        0.0
10       0.0
11       0.0
        ... 
10072    1.0
13681    0.0
1886     1.0
6622     0.0
210      0.0
Name: sex_binary, Length: 15682, dtype: float64","0.66","0.7","0.4819703799098519","0.04125781653897809","0.9553475529862958","0.04554539882205577","0.9511068197260666","7.797055244445801","0.48433561397191216","0.8837056504599211","0.500409948073244","0.026893134967189813","0.9704439845409734","0.029203070909085804","0.9679182865629108","7.5761919021606445","0.5040924902803355","0.8855140186915887","0.474671669793621","0.026893134967189813","0.9704439845409734","0.029203070909085804","0.9679182865629108","7.840555191040039","0.4698795180722892","0.8781456953642384"
"still-lake-17","finished","-","rachael-walker","","2023-04-17T02:36:43.000Z","97","","1","50","BCELoss","adult_balanced_nosched_seed8_v2","200","0.0001","LogisticRegression","SGD","DemographicParityLoss()","EqualizedOddsLoss()","7        0.0
8        1.0
9        0.0
10       0.0
11       0.0
        ... 
10072    1.0
13681    0.0
1886     1.0
6622     0.0
210      0.0
Name: sex_binary, Length: 15682, dtype: float64","0.66","0.7","0.5064391500321958","0.06078494028644843","0.9308894628392108","0.08286251099325748","0.9050407720734204","7.756148815155029","0.4978805394990366","0.8488830486202366","0.5175366675776624","0.04053922210518768","0.9532692204904308","0.05843238933939743","0.9320582710678956","7.520784854888916","0.5145652173913043","0.8508267433501079","0.5003126954346466","0.04053922210518768","0.9532692204904308","0.05843238933939743","0.9320582710678956","7.809206485748291","0.4832317073170731","0.8397350993377484"
"silver-firebrand-16","finished","-","rachael-walker","","2023-04-17T02:35:01.000Z","98","","1","40","BCELoss","adult_balanced_nosched_seed8_v2","200","0.0001","LogisticRegression","SGD","DemographicParityLoss()","EqualizedOddsLoss()","7        0.0
8        1.0
9        0.0
10       0.0
11       0.0
        ... 
10072    1.0
13681    0.0
1886     1.0
6622     0.0
210      0.0
Name: sex_binary, Length: 15682, dtype: float64","0.66","0.7","0.5286542176432711","0.07830905562440083","0.9081560458726164","0.12523652160008536","0.8504780692683391","7.745774269104004","0.5117313915857605","0.831143232588699","0.5412225562539856","0.040408484390682786","0.95100674121467","0.07846917629383654","0.9024971104632648","7.504671573638916","0.5302336234539624","0.8321351545650612","0.5315822388993121","0.040408484390682786","0.95100674121467","0.07846917629383654","0.9024971104632648","7.798129558563232","0.502442996742671","0.8172185430463577"
"feasible-capybara-15","finished","-","rachael-walker","","2023-04-17T02:33:19.000Z","100","","1","30","BCELoss","adult_balanced_nosched_seed8_v2","200","0.0001","LogisticRegression","SGD","DemographicParityLoss()","EqualizedOddsLoss()","7        0.0
8        1.0
9        0.0
10       0.0
11       0.0
        ... 
10072    1.0
13681    0.0
1886     1.0
6622     0.0
210      0.0
Name: sex_binary, Length: 15682, dtype: float64","0.66","0.7","0.5389568576947843","0.08117301991837289","0.901695563696588","0.13363803533832586","0.8338125025891711","7.735204219818115","0.5188916876574308","0.812089356110381","0.5530655005921472","0.03225812627922964","0.9588388490122594","0.0734895273097963","0.9025523484023946","7.485461711883545","0.5394200814761563","0.8091301222142344","0.5384615384615384","0.03225812627922964","0.9588388490122594","0.0734895273097963","0.9025523484023946","7.783813953399658","0.5071609098567817","0.7973509933774835"
"golden-spaceship-14","finished","-","rachael-walker","","2023-04-17T02:31:38.000Z","99","","1","20","BCELoss","adult_balanced_nosched_seed8_v2","200","0.0001","LogisticRegression","SGD","DemographicParityLoss()","EqualizedOddsLoss()","7        0.0
8        1.0
9        0.0
10       0.0
11       0.0
        ... 
10072    1.0
13681    0.0
1886     1.0
6622     0.0
210      0.0
Name: sex_binary, Length: 15682, dtype: float64","0.66","0.7","0.5540888602704443","0.07427134399006541","0.9027534469961624","0.13470404818378057","0.8164986068125506","7.725522994995117","0.5310657596371882","0.7693823915900131","0.5740184021135101","0.031101673983844114","0.9570859443522736","0.08513546224905011","0.8749734793746201","7.46198844909668","0.5576024909185262","0.7724658519051042","0.5641025641025641","0.031101673983844114","0.9570859443522736","0.08513546224905011","0.8749734793746201","7.764779090881348","0.5268022181146026","0.7549668874172185"
"fanciful-vortex-13","finished","-","rachael-walker","","2023-04-17T02:29:56.000Z","100","","1","10","BCELoss","adult_balanced_nosched_seed8_v2","200","0.0001","LogisticRegression","SGD","DemographicParityLoss()","EqualizedOddsLoss()","7        0.0
8        1.0
9        0.0
10       0.0
11       0.0
        ... 
10072    1.0
13681    0.0
1886     1.0
6622     0.0
210      0.0
Name: sex_binary, Length: 15682, dtype: float64","0.66","0.7","0.5618158403090792","0.06210157408922867","0.9093910480438728","0.11247768035604833","0.8255901647812387","7.718552112579346","0.5404725992961287","0.7063074901445466","0.580213172998087","0.02316122045508706","0.9646313988093536","0.10462896519134111","0.8698667642921205","7.432754993438721","0.568246716162193","0.715312724658519","0.5772357723577236","0.02316122045508706","0.9646313988093536","0.10462896519134111","0.8698667642921205","7.739007472991943","0.5405128205128205","0.6980132450331126"
"super-breeze-12","finished","-","rachael-walker","","2023-04-17T02:28:15.000Z","99","","1","1","BCELoss","adult_balanced_nosched_seed8_v2","200","0.0001","LogisticRegression","SGD","DemographicParityLoss()","EqualizedOddsLoss()","7        0.0
8        1.0
9        0.0
10       0.0
11       0.0
        ... 
10072    1.0
13681    0.0
1886     1.0
6622     0.0
210      0.0
Name: sex_binary, Length: 15682, dtype: float64","0.66","0.7","0.5804893754024468","0.03934261835545483","0.935805460507798","0.1207320599391084","0.8433932708218422","7.716108798980713","0.5603305785123966","0.6681997371879106","0.5926027147672406","0.000004911509172811357","0.9999915655027344","0.10634247899844285","0.8605695360500293","7.400268077850342","0.5854192740926157","0.6725377426312006","0.5891181988742964","0.000004911509172811357","0.9999915655027344","0.10634247899844285","0.8605695360500293","7.7083210945129395","0.5544444444444444","0.6609271523178808"
"earthy-hill-11","finished","-","rachael-walker","","2023-04-17T02:26:36.000Z","97","","1","0","BCELoss","adult_balanced_nosched_seed8_v2","200","0.0001","LogisticRegression","SGD","DemographicParityLoss()","EqualizedOddsLoss()","7        0.0
8        1.0
9        0.0
10       0.0
11       0.0
        ... 
10072    1.0
13681    0.0
1886     1.0
6622     0.0
210      0.0
Name: sex_binary, Length: 15682, dtype: float64","0.66","0.7","0.5827430779137154","0.019150942660961623","0.9671203695278672","0.10070586634463286","0.863927192498621","7.716089248657227","0.5639864099660249","0.6544021024967148","0.5939692083447208","0.007383704827955251","0.9871169649153984","0.10525670294013044","0.8600432851015848","7.396259784698486","0.588291593555591","0.6628324946081955","0.590368980612883","0.007383704827955251","0.9871169649153984","0.10525670294013044","0.8600432851015848","7.704422473907471","0.5564334085778782","0.6529801324503312"
"zesty-jazz-10","finished","-","rachael-walker","","2023-04-17T02:24:55.000Z","98","","0","200","BCELoss","adult_balanced_nosched_seed8_v2","200","0.0001","LogisticRegression","SGD","DemographicParityLoss()","EqualizedOddsLoss()","7        0.0
8        1.0
9        0.0
10       0.0
11       0.0
        ... 
10072    1.0
13681    0.0
1886     1.0
6622     0.0
210      0.0
Name: sex_binary, Length: 15682, dtype: float64","0.66","0.7","0.4697359948486799","0.036380971679903173","0.9615503945781","0.02868240812301792","0.9700788167753236","7.841990947723389","0.47812390619530976","0.897503285151117","0.4857429170082901","0.02989306812071757","0.968200432467778","0.02208295299050211","0.9759275917851284","7.640398979187012","0.49598254141454223","0.8986340762041697","0.46028767979987495","0.02989306812071757","0.968200432467778","0.02208295299050211","0.9759275917851284","7.864628791809082","0.4627586206896552","0.8887417218543047"
"divine-dew-9","finished","-","rachael-walker","","2023-04-17T02:23:15.000Z","98","","0","150","BCELoss","adult_balanced_nosched_seed8_v2","200","0.0001","LogisticRegression","SGD","DemographicParityLoss()","EqualizedOddsLoss()","7        0.0
8        1.0
9        0.0
10       0.0
11       0.0
        ... 
10072    1.0
13681    0.0
1886     1.0
6622     0.0
210      0.0
Name: sex_binary, Length: 15682, dtype: float64","0.66","0.7","0.4752092723760464","0.03546493955902641","0.9621441656392414","0.030587906084268313","0.9676612710085514","7.82349681854248","0.4809187279151944","0.8942181340341656","0.4903889951717227","0.03145938169427254","0.9662247961113056","0.023841019157765153","0.9739104092679236","7.612340450286865","0.4984960898335673","0.8936017253774263","0.4652908067542214","0.03145938169427254","0.9662247961113056","0.023841019157765153","0.9739104092679236","7.855478763580322","0.46518105849582175","0.8847682119205298"
"comfy-smoke-8","finished","-","rachael-walker","","2023-04-17T02:21:35.000Z","97","","0","100","BCELoss","adult_balanced_nosched_seed8_v2","200","0.0001","LogisticRegression","SGD","DemographicParityLoss()","EqualizedOddsLoss()","7        0.0
8        1.0
9        0.0
10       0.0
11       0.0
        ... 
10072    1.0
13681    0.0
1886     1.0
6622     0.0
210      0.0
Name: sex_binary, Length: 15682, dtype: float64","0.66","0.7","0.4819703799098519","0.04125781653897809","0.9553475529862958","0.04554539882205577","0.9511068197260666","7.797067642211914","0.48433561397191216","0.8837056504599211","0.500409948073244","0.026893134967189813","0.9704439845409734","0.029203070909085804","0.9679182865629108","7.5761799812316895","0.5040924902803355","0.8855140186915887","0.474671669793621","0.026893134967189813","0.9704439845409734","0.029203070909085804","0.9679182865629108","7.840541362762451","0.4698795180722892","0.8781456953642384"
"cerulean-firebrand-7","finished","-","rachael-walker","","2023-04-17T02:19:55.000Z","97","","0","50","BCELoss","adult_balanced_nosched_seed8_v2","200","0.0001","LogisticRegression","SGD","DemographicParityLoss()","EqualizedOddsLoss()","7        0.0
8        1.0
9        0.0
10       0.0
11       0.0
        ... 
10072    1.0
13681    0.0
1886     1.0
6622     0.0
210      0.0
Name: sex_binary, Length: 15682, dtype: float64","0.66","0.7","0.5064391500321958","0.06078494028644843","0.9308894628392108","0.08286251099325748","0.9050407720734204","7.75615930557251","0.4978805394990366","0.8488830486202366","0.5175366675776624","0.04053922210518768","0.9532692204904308","0.05843238933939743","0.9320582710678956","7.520810127258301","0.5145652173913043","0.8508267433501079","0.5003126954346466","0.04053922210518768","0.9532692204904308","0.05843238933939743","0.9320582710678956","7.809231281280518","0.4832317073170731","0.8397350993377484"
"swept-dragon-6","finished","-","rachael-walker","","2023-04-17T02:18:14.000Z","99","","0","40","BCELoss","adult_balanced_nosched_seed8_v2","200","0.0001","LogisticRegression","SGD","DemographicParityLoss()","EqualizedOddsLoss()","7        0.0
8        1.0
9        0.0
10       0.0
11       0.0
        ... 
10072    1.0
13681    0.0
1886     1.0
6622     0.0
210      0.0
Name: sex_binary, Length: 15682, dtype: float64","0.66","0.7","0.5286542176432711","0.07830905562440083","0.9081560458726164","0.12523652160008536","0.8504780692683391","7.7457804679870605","0.5117313915857605","0.831143232588699","0.5412225562539856","0.040408484390682786","0.95100674121467","0.07846917629383654","0.9024971104632648","7.504700183868408","0.5302336234539624","0.8321351545650612","0.5315822388993121","0.040408484390682786","0.95100674121467","0.07846917629383654","0.9024971104632648","7.798152446746826","0.502442996742671","0.8172185430463577"
"crimson-oath-5","finished","-","rachael-walker","","2023-04-17T02:16:34.000Z","98","","0","30","BCELoss","adult_balanced_nosched_seed8_v2","200","0.0001","LogisticRegression","SGD","DemographicParityLoss()","EqualizedOddsLoss()","7        0.0
8        1.0
9        0.0
10       0.0
11       0.0
        ... 
10072    1.0
13681    0.0
1886     1.0
6622     0.0
210      0.0
Name: sex_binary, Length: 15682, dtype: float64","0.66","0.7","0.5389568576947843","0.08117301991837289","0.901695563696588","0.13363803533832586","0.8338125025891711","7.735203742980957","0.5188916876574308","0.812089356110381","0.5530655005921472","0.03225812627922964","0.9588388490122594","0.0734895273097963","0.9025523484023946","7.485489845275879","0.5394200814761563","0.8091301222142344","0.5384615384615384","0.03225812627922964","0.9588388490122594","0.0734895273097963","0.9025523484023946","7.783821105957031","0.5071609098567817","0.7973509933774835"
"logical-capybara-4","finished","-","rachael-walker","","2023-04-17T02:14:56.000Z","96","","0","20","BCELoss","adult_balanced_nosched_seed8_v2","200","0.0001","LogisticRegression","SGD","DemographicParityLoss()","EqualizedOddsLoss()","7        0.0
8        1.0
9        0.0
10       0.0
11       0.0
        ... 
10072    1.0
13681    0.0
1886     1.0
6622     0.0
210      0.0
Name: sex_binary, Length: 15682, dtype: float64","0.66","0.7","0.5537669027688346","0.07471559099139824","0.9021717759607266","0.13470404818378057","0.8164986068125506","7.725520133972168","0.530852994555354","0.7687253613666228","0.5740184021135101","0.031101673983844114","0.9570859443522736","0.08513546224905011","0.8749734793746201","7.462007999420166","0.5576024909185262","0.7724658519051042","0.5641025641025641","0.031101673983844114","0.9570859443522736","0.08513546224905011","0.8749734793746201","7.764751434326172","0.5268022181146026","0.7549668874172185"
"flowing-frog-3","finished","-","rachael-walker","","2023-04-17T02:13:16.000Z","98","","0","10","BCELoss","adult_balanced_nosched_seed8_v2","200","0.0001","LogisticRegression","SGD","DemographicParityLoss()","EqualizedOddsLoss()","7        0.0
8        1.0
9        0.0
10       0.0
11       0.0
        ... 
10072    1.0
13681    0.0
1886     1.0
6622     0.0
210      0.0
Name: sex_binary, Length: 15682, dtype: float64","0.66","0.7","0.5614938828074694","0.0625458210905614","0.9087428719583106","0.11247768035604833","0.8255901647812387","7.718554019927979","0.540241448692153","0.7056504599211564","0.5800309738544229","0.02341253988207881","0.9642476186626222","0.10505296349534789","0.8693394125101914","7.432753086090088","0.5681233933161953","0.7149532710280374","0.5772357723577236","0.02341253988207881","0.9642476186626222","0.10505296349534789","0.8693394125101914","7.738918304443359","0.5405128205128205","0.6980132450331126"
"lemon-sun-2","finished","-","rachael-walker","","2023-04-17T02:11:37.000Z","98","","0","1","BCELoss","adult_balanced_nosched_seed8_v2","200","0.0001","LogisticRegression","SGD","DemographicParityLoss()","EqualizedOddsLoss()","7        0.0
8        1.0
9        0.0
10       0.0
11       0.0
        ... 
10072    1.0
13681    0.0
1886     1.0
6622     0.0
210      0.0
Name: sex_binary, Length: 15682, dtype: float64","0.66","0.7","0.580167417900837","0.04067535935945299","0.9336308544802818","0.1222764614835099","0.8413899613899615","7.716122150421143","0.5601545253863135","0.6668856767411301","0.5926027147672406","0.00040624008072864815","0.9993020598958466","0.1053738406061724","0.8616253597001116","7.400232315063477","0.5854727614276769","0.6721782890007189","0.5897435897435898","0.00040624008072864815","0.9993020598958466","0.1053738406061724","0.8616253597001116","7.708150863647461","0.5550611790878754","0.6609271523178808"
"bright-sea-1","finished","-","rachael-walker","","2023-04-17T02:09:59.000Z","96","","0","0","BCELoss","adult_balanced_nosched_seed8_v2","200","0.0001","LogisticRegression","SGD","DemographicParityLoss()","EqualizedOddsLoss()","7        0.0
8        1.0
9        0.0
10       0.0
11       0.0
        ... 
10072    1.0
13681    0.0
1886     1.0
6622     0.0
210      0.0
Name: sex_binary, Length: 15682, dtype: float64","0.66","0.7","0.5827430779137154","0.019150942660961623","0.9671203695278672","0.10070586634463286","0.863927192498621","7.716104507446289","0.5639864099660249","0.6544021024967148","0.5939692083447208","0.007383704827955251","0.9871169649153984","0.10525670294013044","0.8600432851015848","7.396218299865723","0.588291593555591","0.6628324946081955","0.590368980612883","0.007383704827955251","0.9871169649153984","0.10525670294013044","0.8600432851015848","7.7042412757873535","0.5564334085778782","0.6529801324503312"